id_descriptive_word,descriptive_word
1,melancholic
2,anxious
3,futuristic
4,male vocals
5,existential
6,alienation
7,atmospheric
8,lonely
9,cold
10,progressive
11,concept album
12,serious
13,introspective
14,longing
15,fantasy
16,epic
17,philosophical
18,complex
19,poetic
20,surreal
21,sombre
22,cryptic
23,abstract
24,political
25,conscious
26,protest
27,urban
28,eclectic
29,noisy
30,ethereal
31,romantic
32,love
33,dense
34,hypnotic
35,psychedelic
36,female vocals
37,mellow
38,melodic
39,warm
40,bittersweet
41,summer
42,uplifting
43,sampling
44,playful
45,humorous
46,mysterious
47,crime
48,passionate
49,violence
50,dark
51,heavy
52,war
53,ominous
54,drugs
55,science fiction
56,Wall of Sound
57,lush
58,rhythmic
59,death
60,acoustic
61,optimistic
62,aggressive
63,raw
64,boastful
65,energetic
66,calm
67,pastoral
68,uncommon time signatures
69,suspenseful
70,depressive
71,pessimistic
72,sarcastic
73,satirical
74,rebellious
75,manic
76,folklore
77,nocturnal
78,technical
79,apocalyptic
80,instrumental
81,sexual
82,hedonistic
83,improvisation
84,breakup
85,sensual
86,winter
87,angry
88,nihilistic
89,Christian
90,history
91,sentimental
92,spiritual
93,religious
94,sparse
95,dissonant
96,LGBT
97,soft
98,quirky
99,happy
100,soothing
101,triumphant
102,anthemic
103,alcohol
104,lo-fi
105,chaotic
106,repetitive
107,peaceful
108,spring
109,apathetic
110,party
111,mashup
112,mechanical
113,avant-garde
114,tropical
115,desert
116,martial
117,vulgar
118,sad
119,autumn
120,satanic
121,anti-religious
122,suite
123,pagan
124,ritualistic
125,forest
126,occult
127,minimalistic
128,meditative
129,self-hatred
130,nature
131,space
132,misanthropic
133,orchestral
134,tribal
135,polyphonic
136,rock opera
137,androgynous vocals
138,choral
139,aquatic
140,medieval
141,infernal
142,chamber music
143,mythology
144,hateful
145,deadpan
146,lethargic
147,ensemble
148,sports
149,symphony
150,funereal
151,educational
152,anarchism
153,scary
154,disturbing
155,...
156,atonal
157,paranormal
158,Halloween
159,fairy tale
160,natural
161,seasonal
162,suicide
163,rain
164,concerto
165,string quartet
166,generative music
167,ballad
168,lullaby
169,hymn
170,lobit
171,technique
172,monologue
173,theme
174,vocal group
175,skit
176,nationalism
177,children&#39;s music
178,aleatory
179,lyrics
180,Islamic
181,a cappella
182,composition
